,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency
1449,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,County Unknown,Homeowners,2,97.0,41.0,53.0,3.0,52419.0,0.0,37478,2519.0,0.03850734418420008,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,1507699.687971417,1278.5121951219512,0.03476753389166567,0.422680412371134
1450,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,PUTNAM,Homeowners,2,4.0,3.0,1.0,0.0,8462.0,0.0,37478,2519.0,0.0015879317189360857,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,62173.183009130604,2820.6666666666665,0.13610369600599814,0.75
1451,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,BAY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,37478,2519.0,0.0,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,0.0,0.0,0.0,0.0
1452,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,FLAGLER,Homeowners,2,27.0,12.0,15.0,0.0,14060.0,0.0,37478,2519.0,0.01071853910281858,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,419668.98531163164,1171.6666666666667,0.03350259488334486,0.4444444444444444
1453,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,ALACHUA,Homeowners,2,5.0,2.0,3.0,0.0,750.0,0.0,37478,2519.0,0.001984914648670107,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,77716.47876141325,375.0,0.009650462964263636,0.4
1870,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,CHARLOTTE,Homeowners,2,152.0,85.0,65.0,2.0,569627.0,2.0,12813,7827.0,0.019419956560623484,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1933963.1736297433,6701.494117647058,0.2945387005125336,0.5592105263157895
1871,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,WALTON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1872,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HENDRY,Homeowners,2,5.0,3.0,2.0,0.0,22208.0,0.0,12813,7827.0,0.0006388143605468251,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,63617.20965887313,7402.666666666667,0.349087929493973,0.6
1873,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,MANATEE,Homeowners,2,62.0,40.0,21.0,1.0,126285.0,0.0,12813,7827.0,0.007921298070780632,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,788853.3997700269,3157.125,0.16008677916177538,0.6451612903225806
1874,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,UNION,Homeowners,2,1.0,1.0,0.0,0.0,1623.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,1623.0,0.12755982293964294,1.0
1875,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,SUWANNEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1876,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,ST LUCIE,Homeowners,2,133.0,85.0,46.0,2.0,716166.0,8.0,12813,7827.0,0.01699246199054555,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1692217.7769260255,8425.482352941177,0.423211485994989,0.6390977443609023
1877,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,SANTA ROSA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1878,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,DUVAL,Homeowners,2,305.0,170.0,131.0,4.0,2299592.0,27.0,12813,7827.0,0.03896767599335633,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3880649.789191261,13527.011764705883,0.5925791104379048,0.5573770491803278
1879,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HILLSBOROUGH,Homeowners,2,135.0,61.0,71.0,3.0,740125.0,4.0,12813,7827.0,0.017247987734764277,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1717664.6607895745,12133.196721311475,0.4308902761379395,0.45185185185185184
1880,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HIGHLANDS,Homeowners,2,44.0,33.0,9.0,2.0,480034.0,1.0,12813,7827.0,0.0056215663728120605,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,559831.4449980835,14546.484848484848,0.8574616597351785,0.75
1881,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,GADSDEN,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,0.0,0.0,0.0
1882,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,BAY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1883,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,COLLIER,Homeowners,2,748.0,589.0,124.0,35.0,4919511.0,18.0,12813,7827.0,0.09556662833780503,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,9517134.56496742,8352.310696095077,0.5169109427231096,0.7874331550802139
1884,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,OKEECHOBEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1885,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,CALHOUN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1886,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LEE,Homeowners,2,686.0,510.0,151.0,25.0,4258275.0,13.0,12813,7827.0,0.0876453302670244,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,8728281.165197393,8349.558823529413,0.48787097017213216,0.7434402332361516
1887,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,COLUMBIA,Homeowners,2,2.0,1.0,1.0,0.0,400.0,0.0,12813,7827.0,0.00025552574421873004,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,25446.883863549254,400.0,0.01571901699810757,0.5
1888,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LIBERTY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1889,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,OSCEOLA,Homeowners,2,132.0,90.0,42.0,0.0,1060067.0,13.0,12813,7827.0,0.01686469911843618,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1679494.3349942507,11778.522222222222,0.6311822421262462,0.6818181818181818
1890,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,CLAY,Homeowners,2,136.0,87.0,48.0,1.0,1165476.0,9.0,12813,7827.0,0.017375750606873644,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1730388.1027213493,13396.275862068966,0.6735344505472949,0.6397058823529411
1891,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,BROWARD,Homeowners,2,431.0,208.0,194.0,29.0,3148540.0,15.0,12813,7827.0,0.055065797879136326,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,5483803.472594865,15137.211538461539,0.5741525960466544,0.48259860788863107
1892,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,ALACHUA,Homeowners,2,56.0,29.0,26.0,1.0,486208.0,0.0,12813,7827.0,0.007154720838124441,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,712512.748179379,16765.793103448275,0.6823849836264185,0.5178571428571429
1893,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HERNANDO,Homeowners,2,10.0,5.0,5.0,0.0,23452.0,0.0,12813,7827.0,0.0012776287210936501,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,127234.41931774626,4690.4,0.1843211933198094,0.5
1894,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HOLMES,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1895,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,BREVARD,Homeowners,2,312.0,212.0,94.0,6.0,2276911.0,8.0,12813,7827.0,0.039862016098121886,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3969713.8827136834,10740.146226415094,0.5735705562849056,0.6794871794871795
1896,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,WASHINGTON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1897,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,OKALOOSA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1898,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,CITRUS,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1899,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,SARASOTA,Homeowners,2,96.0,50.0,45.0,1.0,184634.0,0.0,12813,7827.0,0.012265235722499043,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1221450.4254503641,3692.68,0.1511596346056559,0.5208333333333334
1900,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LAKE,Homeowners,2,529.0,360.0,155.0,14.0,3870495.0,63.0,12813,7827.0,0.0675865593458541,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,6730700.781908778,10751.375,0.5750508194337464,0.6805293005671077
1901,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,MARION,Homeowners,2,272.0,160.0,106.0,6.0,1352362.0,2.0,12813,7827.0,0.03475150121374729,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3460776.2054426987,8452.2625,0.39076840561755055,0.5882352941176471
1902,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,DADE,Homeowners,2,416.0,303.0,78.0,35.0,4590985.0,18.0,12813,7827.0,0.05314935479749585,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,5292951.843618245,15151.765676567657,0.8673770583300107,0.7283653846153846
1903,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,DIXIE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1904,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,MADISON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1905,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HAMILTON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1906,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,FLAGLER,Homeowners,2,90.0,60.0,28.0,2.0,477341.0,4.0,12813,7827.0,0.011498658489842852,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1145109.7738597165,7955.683333333333,0.41685173849409257,0.6666666666666666
1907,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,FRANKLIN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1908,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,MONROE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1909,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,GULF,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1910,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,PASCO,Homeowners,2,27.0,17.0,10.0,0.0,64923.0,1.0,12813,7827.0,0.0034495975469528554,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,343532.9321579149,3819.0,0.18898624825335888,0.6296296296296297
1911,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LEVY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1912,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,PINELLAS,Homeowners,2,147.0,93.0,53.0,1.0,372009.0,1.0,12813,7827.0,0.018781142200076657,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1870345.96397087,4000.0967741935483,0.19889849640982993,0.6326530612244898
1913,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,PUTNAM,Homeowners,2,7.0,2.0,5.0,0.0,16137.0,0.0,12813,7827.0,0.0008943401047655552,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,89064.09352242238,8068.5,0.1811841266417585,0.2857142857142857
1914,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,ORANGE,Homeowners,2,1401.0,930.0,436.0,35.0,11521702.0,131.0,12813,7827.0,0.17899578382522038,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,17825542.14641625,12388.92688172043,0.6463591348505711,0.6638115631691649
1915,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,NASSAU,Homeowners,2,21.0,12.0,8.0,1.0,127657.0,0.0,12813,7827.0,0.0026830203142966655,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,267192.28056726715,10638.083333333334,0.47777203641129007,0.5714285714285714
1916,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,HARDEE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1917,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,PALM BEACH,Homeowners,2,239.0,164.0,71.0,4.0,896970.0,6.0,12813,7827.0,0.03053532643413824,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3040902.621694136,5469.329268292683,0.29496834051867254,0.6861924686192469
1918,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,JEFFERSON,Homeowners,2,1.0,1.0,0.0,0.0,2523.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,2523.0,0.198295399431127,1.0
1919,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,TAYLOR,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1920,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,POLK,Homeowners,2,208.0,134.0,70.0,4.0,1610829.0,13.0,12813,7827.0,0.026574677398747925,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,2646475.9218091224,12021.111940298508,0.608669433462611,0.6442307692307693
1921,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LEON,Homeowners,2,7.0,1.0,6.0,0.0,26609.0,0.0,12813,7827.0,0.0008943401047655552,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,89064.09352242238,26609.0,0.2987623737876032,0.14285714285714285
1922,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,SUMTER,Homeowners,2,275.0,150.0,124.0,1.0,1283253.0,3.0,12813,7827.0,0.03513478983007538,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3498946.5312380227,8555.02,0.36675410399768243,0.5454545454545454
1923,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,ST JOHNS,Homeowners,2,150.0,79.0,66.0,5.0,1190090.0,0.0,12813,7827.0,0.019164430816404752,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,1908516.2897661938,15064.430379746835,0.6235681646425948,0.5266666666666666
1924,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,GILCHRIST,Homeowners,2,1.0,1.0,0.0,0.0,430.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,430.0,0.03379588654593128,1.0
1925,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,SEMINOLE,Homeowners,2,267.0,163.0,101.0,3.0,2171618.0,23.0,12813,7827.0,0.03411268685320046,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,3397158.995783825,13322.80981595092,0.6392453231347636,0.6104868913857678
1926,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,JACKSON,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1927,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,VOLUSIA,Homeowners,2,229.0,158.0,67.0,4.0,1463384.0,16.0,12813,7827.0,0.029257697713044588,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,2913668.2023763894,9261.924050632912,0.5022479906279181,0.6899563318777293
1928,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,LAFAYETTE,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1929,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,BAKER,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,0.0,0.0,0.0
1930,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,DESOTO,Homeowners,2,4.0,3.0,1.0,0.0,59747.0,0.0,12813,7827.0,0.0005110514884374601,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,50893.76772709851,19915.666666666668,1.1739551357324163,0.75
1931,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,County Unknown,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1932,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,GLADES,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,12813,7827.0,0.00012776287210936502,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,12723.441931774627,0.0,0.0,0.0
1933,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,MARTIN,Homeowners,2,41.0,20.0,19.0,2.0,238425.0,1.0,12813,7827.0,0.005238277756483966,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,521661.1192027597,11921.25,0.4570495887529022,0.4878048780487805
1934,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,ESCAMBIA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1935,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,WAKULLA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1936,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,INDIAN RIVER,Homeowners,2,46.0,26.0,19.0,1.0,255194.0,1.0,12813,7827.0,0.005877092117030791,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,585278.3288616329,9815.153846153846,0.43602161128424605,0.5652173913043478
1937,1023227,201397,AUTO CLUB INSURANCE COMPANY OF FLORIDA,BRADFORD,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,12813,7827.0,0.0,AUTO CLUB INS CO OF FL,12813.0,Homeowner,0.5,99586380.0,1.1,0.45,0.0,0.0,0.0,0.0
1940,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,OKALOOSA,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,31216,4543.0,0.0,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,0.0,0.0,0.0,0.0
1941,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,MARION,Homeowners,2,160.0,115.0,43.0,2.0,965043.0,0.0,31216,4543.0,0.035219018269865725,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,2273245.555800132,8391.678260869565,0.4245221100455759,0.71875
1942,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,PASCO,Homeowners,2,61.0,38.0,22.0,1.0,390288.0,2.0,31216,4543.0,0.01342725071538631,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,866674.8681488003,10270.736842105263,0.45032804612604854,0.6229508196721312
1943,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,WAKULLA,Homeowners,2,3.0,3.0,0.0,0.0,2328.0,0.0,31216,4543.0,0.0006603565925599824,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,42623.354171252475,776.0,0.054617944675272194,1.0
1944,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,BAKER,Homeowners,2,30.0,22.0,8.0,0.0,288116.0,0.0,31216,4543.0,0.006603565925599824,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,426233.5417125248,13096.181818181818,0.6759580647792407,0.7333333333333333
1945,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,BAY,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,31216,4543.0,0.0,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,0.0,0.0,0.0,0.0
1946,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,BRADFORD,Homeowners,2,36.0,29.0,7.0,0.0,206493.0,0.0,31216,4543.0,0.007924279110719789,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,511480.2500550297,7120.448275862069,0.4037164679922316,0.8055555555555556
1947,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,BREVARD,Homeowners,2,166.0,137.0,29.0,0.0,1310591.0,3.0,31216,4543.0,0.036539731454985694,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,2358492.264142637,9566.357664233577,0.5556901839050247,0.8253012048192772
1948,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,BROWARD,Homeowners,2,74.0,41.0,30.0,3.0,613933.0,2.0,31216,4543.0,0.0162887959498129,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,1051376.069557561,14973.975609756097,0.5839328264893404,0.5540540540540541
1949,1023250,103014,FLORIDA FARM BUREAU CASUALTY INSURANCE COMPANY,CALHOUN,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,31216,4543.0,0.0,FLORIDA FARM BUREAU CAS INS CO,31216.0,Homeowner,0.2,64545966.0,0.7,0.26,0.0,0.0,0.0,0.0
