,Unnamed: 0,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency,MajorHurricaneHits,claims_per_hurricane,Number of hurricanes
402,1175,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,charlotte,Homeowners,2,122.0,38.0,82.0,2.0,414599.0,2.0,10064,44606.0,0.0027350580639375873,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,1172583.840918262,10910.5,0.3535772756985321,0.3114754098360656,3.0,40.666666666666664,3.0
403,1176,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,broward,Homeowners,2,8006.0,2992.0,3713.0,1301.0,48766648.0,451.0,10064,44606.0,0.17948258081872392,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,76948411.72452135,16299.013368983955,0.6337576943704402,0.373719710217337,1.0,8006.0,1.0
404,1177,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,citrus,Homeowners,2,11.0,4.0,6.0,1.0,90446.0,1.0,10064,44606.0,0.00024660359592879884,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,105724.77254181053,22611.5,0.8554854063576417,0.3636363636363637,,,0.0
405,1178,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,polk,Homeowners,2,68.0,30.0,36.0,2.0,224026.0,1.0,10064,44606.0,0.0015244585930143926,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,653571.321167556,7467.533333333334,0.3427720781869597,0.4411764705882353,,,0.0
406,1179,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,osceola,Homeowners,2,65.0,31.0,29.0,5.0,308570.0,,10064,44606.0,0.001457203066851993,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,624737.2922925167,9953.870967741936,0.4939196103816391,0.476923076923077,,,0.0
407,1180,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,nassau,Homeowners,2,44.0,18.0,22.0,4.0,494065.0,2.0,10064,44606.0,0.0009864143837151954,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,422899.0901672421,27448.05555555556,1.1682810663050005,0.4090909090909091,2.0,22.0,2.0
408,1181,1022918,106100,CITIZENS PROPERTY INSURANCE CORPORATION,hendry,Homeowners,2,20.0,8.0,8.0,4.0,140537.0,,10064,44606.0,0.0004483701744159978,CITIZENS PROP INS CORP,10064.0,Homeowner,12.9,428723564.0,4.9,2.65,192226.85916692825,17567.125,0.7310997048438421,0.4,,,0.0
409,1250,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,highlands,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,0.0,0.0,0.0,4.0,0.25,4.0
410,1251,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,volusia,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
411,1252,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,hardee,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
412,1253,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,nassau,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
413,1254,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,wakulla,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
414,1255,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,taylor,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
415,1256,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,jefferson,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
416,1257,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,lafayette,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
417,1258,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,lake,Homeowners,2,1.0,1.0,0.0,0.0,1582.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,1582.0,0.14642562281796204,1.0,,,0.0
418,1259,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,hamilton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
419,1260,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,gulf,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
420,1261,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,baker,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
421,1262,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,bradford,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
422,1263,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,washington,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
423,1264,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,leon,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
424,1265,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,okaloosa,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
425,1266,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,levy,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
426,1267,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,pasco,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
427,1268,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,hendry,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
428,1269,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,glades,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
429,1270,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,marion,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
430,1271,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,putnam,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
431,1272,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,gilchrist,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
432,1273,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,clay,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
433,1274,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,jackson,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
434,1275,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,martin,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
435,1276,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,polk,Homeowners,2,2.0,0.0,2.0,0.0,0.0,0.0,29424,25.0,0.08,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,21608.24,0.0,0.0,0.0,,,0.0
436,1277,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,osceola,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
437,1278,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,dixie,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
438,1279,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,holmes,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
439,1280,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,suwannee,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
440,1281,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,orange,Homeowners,2,6.0,6.0,0.0,0.0,4258.0,0.0,29424,25.0,0.24,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,64824.72,709.6666666666665,0.06568481900114648,1.0,,,0.0
441,1282,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,franklin,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
442,1283,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,calhoun,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
443,1284,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,indian river,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
444,1285,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,escambia,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
445,1286,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,hernando,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
446,1287,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,liberty,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
447,1288,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
448,1288,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
449,1289,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,sarasota,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,0.0,0.0,0.0,1.0,1.0,1.0
450,1290,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,hillsborough,Homeowners,2,3.0,3.0,0.0,0.0,4456.0,0.0,29424,25.0,0.12,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,32412.36,1485.333333333333,0.1374784187266833,1.0,,,0.0
451,1291,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,walton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
452,1292,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,union,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
453,1293,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,madison,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
454,1294,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,dade,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
455,1295,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,charlotte,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
456,1296,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,pinellas,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
457,1297,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,palm beach,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
458,1298,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,bay,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,4.0,0.0,4.0
459,1299,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,okeechobee,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
460,1300,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,st johns,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
461,1301,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,brevard,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
462,1302,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,duval,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0
463,1303,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,county unknown,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
464,1304,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,flagler,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
465,1305,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,desoto,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
466,1306,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,collier,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,8.0,0.0,8.0
467,1307,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,santa rosa,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,3.0,0.0,3.0
468,1308,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,seminole,Homeowners,2,8.0,4.0,4.0,0.0,4547.0,0.0,29424,25.0,0.32,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,86432.96,1136.75,0.052607246124626535,0.5,,,0.0
469,1309,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,gadsden,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
470,1310,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,manatee,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
471,1311,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,alachua,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
472,1312,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,monroe,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,8.0,0.0,8.0
473,1313,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,st lucie,Homeowners,2,1.0,1.0,0.0,0.0,0.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,0.0,0.0,1.0,,,0.0
474,1314,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,citrus,Homeowners,2,1.0,1.0,0.0,0.0,254.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,254.0,0.023509550060532458,1.0,,,0.0
475,1315,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,lee,Homeowners,2,1.0,1.0,0.0,0.0,1360.0,0.0,29424,25.0,0.04,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,10804.12,1360.0,0.12587790583592184,1.0,3.0,0.3333333333333333,3.0
476,1316,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,broward,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0
477,1317,1023098,100638,HARTFORD CASUALTY INSURANCE COMPANY,sumter,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,29424,25.0,0.0,HARTFORD CAS INS CO,29424.0,Homeowner,0.1,270103.0,0.0,20.68,0.0,0.0,0.0,0.0,,0.0,0.0
478,1386,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,broward,Homeowners,2,170.0,69.0,97.0,4.0,70597.0,0.0,37478,2519.0,0.06748709805478365,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,2642360.277888051,1023.144927536232,0.026717401328945883,0.4058823529411765,1.0,170.0,1.0
479,1387,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,gulf,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,37478,2519.0,0.0,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0
480,1388,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,clay,Homeowners,2,6.0,4.0,0.0,2.0,8178.0,1.0,37478,2519.0,0.0023818975784041284,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,93259.7745136959,2044.5,0.08769054013527558,0.6666666666666666,1.0,6.0,1.0
481,1389,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,sarasota,Homeowners,2,20.0,5.0,15.0,0.0,3697.0,0.0,37478,2519.0,0.00793965859468043,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,310865.915045653,739.4,0.011892587192960886,0.25,1.0,20.0,1.0
482,1390,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,madison,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,37478,2519.0,0.0,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,0.0,0.0,0.0,0.0,,0.0,0.0
483,1391,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,indian river,Homeowners,2,16.0,5.0,11.0,0.0,8579.0,0.0,37478,2519.0,0.006351726875744343,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,248692.7320365224,1715.8,0.03449638407100738,0.3125,2.0,8.0,2.0
484,1392,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,desoto,Homeowners,2,4.0,2.0,2.0,0.0,1668.0,0.0,37478,2519.0,0.0015879317189360855,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,62173.183009130604,834.0,0.026828287040652904,0.5,,,0.0
485,1393,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,lake,Homeowners,2,58.0,28.0,30.0,0.0,37431.0,1.0,37478,2519.0,0.023025009924573243,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,901511.1536323938,1336.8214285714287,0.04152028496728185,0.4827586206896552,,,0.0
486,1394,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,sumter,Homeowners,2,4.0,3.0,1.0,0.0,22391.0,0.0,37478,2519.0,0.0015879317189360855,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,62173.183009130604,7463.666666666668,0.3601391937213784,0.75,,,0.0
487,1395,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,citrus,Homeowners,2,13.0,5.0,5.0,3.0,2627.0,0.0,37478,2519.0,0.005160778086542279,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,202062.8447796745,525.4,0.013000905747241316,0.38461538461538464,,,0.0
488,1396,1023100,100682,HARTFORD INSURANCE COMPANY OF THE MIDWEST,hamilton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,37478,2519.0,0.0,HARTFORD INS CO OF THE MIDWEST,37478.0,Homeowner,0.3,39153562.0,0.4,0.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0
